text,true_label,pred_label,probability
太伤心了 一网购就京东 结果京东发错货 我这边当即申请换货退货了 可京东迟迟不处理 （因时间来不及 当天又重新买了 ）货已经退回去四天了 客服推来推去 还是“京东上门取货”,3,1,0.3963862359523773
超过10个字才能获得京东豆 我只能说物美价廉了,7,3,0.43022987246513367
性价比还可以，特别是返600后，如果有券的话就更好了。到货快！,8,4,0.5890270471572876
很好，我很喜欢，送货快,1,7,0.3258495628833771
有啥地方考古发掘的横幅反馈,1,9,0.41860291361808777
用了近一个月，感觉还可以，直接上图,1,4,0.5694987177848816
不行 吸尘很严重,7,9,0.660380482673645
一般一般一般一般一般,4,7,0.3801855444908142
此款手机表现还算满意，手写屏，有手写输入，拼音输入，颜色不错，手写速度也可以接受。,2,1,0.5495395660400391
没有XP得自己安装，而且出现任何问题，只能等待，不能退货，就算刚从柜台提出也一样，有点儿不讲道啊。,8,1,0.21967771649360657
一分都不想给，连个快递都不会送，第二次送到家，要是别人不告诉我几别人百块钱就白花了,4,1,0.4128530025482178
目前正在使用这只机子，感觉还行，数据线下铃声，速度挺快，感觉很爽的说，内屏的图片我也常常换的，看到有自己喜欢的片片，只要格式做成160x160的就能用了，赞一个,2,1,0.52779221534729
快递员非常差劲！ 竟然让我去拿！态度特别差！语气非常差！非常不负责任！晚送了4个小时给我！最差的快递员！,1,7,0.4952779710292816
收到后坏了5个，老板说赔5元钱，一直没有赔。后面都隐身了。一点信用都没有。,3,1,0.4844597280025482
就这物流，就这态度，呵呵呵，本来不想要，为了这一个差评，值了。,7,4,0.4465230405330658
很轻 开机速度很快 看视频十分方便 漂亮,1,2,0.47938650846481323
假货，假货，假货，跟我在实体店买的完全不一样，气死了,4,7,0.6095330715179443
LED屏，比我的老HP好多了，清晰。性能不错，日常应用做够用了！,8,1,0.6098805665969849
感觉不错很好，下次还会继续购买，很快。。。。,4,1,0.3225992023944855
用着还不错，买之前就知道微信，**，百度网盘等有些app安卓平板不能和安卓手机同时登录，所以想入手的亲们需要考虑下下，很多app比如新浪微博，知乎，腾讯视频貌似不支持横屏所以有点不方便，还有电池有点不禁用，看视频掉电有点快，有时候熬不过一天，感觉刚入手的时候电池貌似撑得久些，不过胜在性价比吧，毕竟比mini4便宜了一千多,1,8,0.531650960445404
差，很差，特别差，用了一个月不到就出问题了，听筒有杂音，看电影和听歌特别明显！,1,2,0.5369524359703064
买来送妹妹当礼物，结果一起下单的礼品包装盒并没有发，也是醉了,1,4,0.5531168580055237
"接电话经常没有声音,但对方能听到我的声音,不知道为什么.今天拿去升级了软件,不知道能不能好些.顺便问一下,最新的软件是2005年4月CV610409版的",2,8,0.4863162338733673
质量不错，物美价廉质优，很便宜，很实惠，下次再买的，快递师傅超给力，赞一个！,3,7,0.5359368324279785
不好，不好，不好,9,7,0.35078004002571106
套装总体很嗨皮还是很合适的，用着也还不错速度可以,4,8,0.42188069224357605
是后面有黑点 无语中,7,1,0.4310252368450165
失败购物，物流，客服太离谱。,7,3,0.40670162439346313
反差太鲜明，京东以后不敢来了。质量太差,3,1,0.5455148220062256
量不足，讲的是16~24个却只收到了12个.,3,0,0.6047989726066589
质量不好，待机时间短，摄像头拍出的相片效果也满意！,2,1,0.6833013892173767
我只想说，刚买了，就降价了,4,1,0.39770686626434326
还有烂的，联系客服叫我找售后，服了,3,5,0.2614159882068634
刚帮朋友买了一个就涨了100元，急用，虽然涨钱了还是只好定了； 可是货刚一送到，马上又改成送内存、杀毒、鼠标。。。。 成心跟我过不去！！！,8,1,0.26610296964645386
买无数次了，铁纸特烦人，每次撕掉都有余胶残留，这次一定差评，再不改进不想再买了。,3,1,0.3155503273010254
外观没话说！,2,1,0.6059200763702393
轻便快捷，反应灵敏，刚使用不怎发热，装B必备佳品！,1,8,0.4714917242527008
名字都不写，害的别人拿走了今天才给我送回来！里面都拆开了,4,3,0.30505046248435974
相当实惠 推荐推荐 东西不错 正在使用！挺好的！,4,1,0.3367839753627777
我也只能呵呵，一星都不想给，快递员NB的不要不要的买到＊货了！恶心！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,4,9,0.20671981573104858
太干巴了，，，，和照片差距极大。。。。。。。。。。。。。。。失望！！！！！！！！！！,3,7,0.32891470193862915
外观不错，屏幕大，显示效果好，侧看也看得清楚屏幕画面。送货快，赞！,8,1,0.709542989730835
数据线是坏的,1,2,0.4263172149658203
这手机买回来下一个片就给我卡了，屏幕一闪一闪的可以用来当闪关灯。开机后又正常了，只要不嫌麻烦买这用来看片很爽。自从有了闪关灯这手机比我想象的功能要强大很多。闪后重新开机而已我可以接受就是麻烦了一点。这个闪光灯功能每次要是有规律一点就好了，一天天的琢磨不透。再改进一下每次闪不要重新开机就更加优秀了。鉴于你的这个功能没做好我不能给你满分希望你们继续努力。,1,2,0.7230090498924255
还不错真的我买过几个了，质量还是过的去的。时间用的长不长现在还不知道。。。,1,4,0.4598046541213989
京东快递很快，就快递可以，其他就很普通。,7,4,0.5064772963523865
啥玩意？别人买就送皮套，我买就没有?，这不坑认吗？不良商店！,1,4,0.33549830317497253
11月25下单 12月7号才收到 要不是不给星不能评论 我特么一星都不给 绝对差评 马上退货 要买的慎重了,7,4,0.42468976974487305
用来放高清，用hdmi接到电视上效果真的不错，哈哈。以后试试当BT机用,8,1,0.6206780672073364
东西不错，挺喜欢的，价格便宜,7,1,0.27093830704689026
非常不错 买了好几次了 快递小哥服务态度很好 物流很给力,4,7,0.32182297110557556
屏的视觉效果并不好，还不如以前的清爽明亮，说是节能，其实是折磨眼睛，有上当之感。京东这次配货简直胜过蜗牛，拖拉之极，取消订单的指令及要求发了不少三次，都没反应，采取钱已入袋，对退货的要求置之不理，很混,8,1,0.5822411775588989
黑边比较大，其他还好，耗电控制的不错,1,8,0.5248401761054993
用了QQ10元礼券以后，就是那么好奇一下子，看撤单以后这个礼券还能不能用，竟然说，不能用!辛辛苦苦赚来的10块钱！！！！竟然就这么被毁了！不还我的钱，就和当当没门！！！！！！竟然还说周六日不上班！还我10元礼券，我接着买东西，不还的话，和你没完！这群猪脑子，系统设置的时候就没有对顾客多考虑过！,0,1,0.3617163896560669
喜欢京东购物，速度快又新鲜，家里大大小小的东西都京东买的,3,1,0.4984041750431061
经常做活动，这价位浮动我的小心脏都受不了了！,4,7,0.3057531416416168
很好用，而且实惠！,5,4,0.5889036655426025
真是懒得换 还得邮走 漏了不说还都是灰,4,7,0.7049824595451355
差评 箱子都破了 好几个苹果都烂了！太暴力 太暴力,3,1,0.5052244067192078
付款方式用的是 货到付款 *** 还可以** 结果根本没法支付 价格还是一样的,4,7,0.46566203236579895
东西很好，我很满意，发深圳隔天就到了。,7,4,0.35410383343696594
大品牌有保证，一次愉快的网购!,1,4,0.577087938785553
给朋友买的，说是非常喜欢，系统很流畅。好评，国货雄起！,1,8,0.47355568408966064
京东不给退货，服务差劲，客服也不联系你，敷衍了事，真是可以啊京东,1,4,0.48969393968582153
有破损，快递员拒绝验货！我找谁？,3,7,0.4487196207046509
待机还挺长，性价比较高,2,1,0.7072916030883789
送货的速度真快，我中午下的单今天晚上就到了。快递小哥辛苦了！,4,5,0.3264102637767792
京东这样真的好吗？我才放了一天而已。明显故意的。很无奈,3,1,0.4351655840873718
外观、屏幕、配置都不错，一般使用起来不错！ 还好没发现亮点！,8,1,0.4646558165550232
太脏了，全是刮痕，跟垃圾桶里捡来的,4,7,0.5636879801750183
分量明显感觉少多了，建议还是去超市买比较好,4,3,0.6999052166938782
通话经常掉线 信号不稳定,1,2,0.9203161597251892
别人推荐的说是很好用，打算试试,4,1,0.43634241819381714
在京东自营周五晚上买的准备周六吃 结果周一到了,3,4,0.6110367178916931
正品，一直喜欢这个品牌，包装精美。,7,4,0.6414408683776855
非标差，特别小，感觉去了皮基本上快没有了，不值,3,7,0.544124960899353
电脑性能不错，很实在。 5月5日晚上下的订单，5月6日下午在亚运村提到货，速度很快。,8,1,0.44124460220336914
用了几天感觉还是不错的，就是大黑边有点尴尬～～鲁大师跑分说还行吧，性价比挺高的，用个两三年应该可以的哈哈,1,8,0.5692176818847656
不错。多次购买了。 自营的快递速度真是没话说 杠杠的！沙沙随啦。老哥们。开车一定要记住直播哦?,3,6,0.33075106143951416
不想多说,9,7,0.379564106464386
不错，一直在用，很喜欢。全家用,4,1,0.45565155148506165
好评，给老人家买的，要再便宜点就好了，哈哈,1,7,0.35695379972457886
相当差劲，waif没信号,9,1,0.4184587299823761
产品我先不评价，刚刚收到，用一段时间在追评。不过快递小哥我给满分，本来昨天到的包裹今天到，有点不愉快。但现在没了，满满的感动，今天深圳大雨快递小哥雨中送来就不说了，我的地址是代收点，要掏费的，我在上班没接到电话。快递小哥给我掏了钱，我不知道他工资多少，但是这让我十分感动！钱不多但这样做的我第一次遇到，昨天我还催单，说了些不好的话，我现在收回并道歉！这快递给满分，绝对给力！,1,4,0.26297128200531006
京东的服务真的很差！很差！很差！客服人员真的很懈怠！再也不来这买东西了！恶心完了！,7,3,0.38540706038475037
"质量非常好，与京东描述的完全一致，非常满意,真的很喜欢，完全超出期望值，京东发货速度非常快，包装非常仔细、严实，京东快递服务态度很好，运送速度很快，很满意的一次购物",3,7,0.4480166733264923
服务不好！态度太差！差差差！,7,9,0.4920007586479187
挺好，货物已收到物流很给力，操作也挺方便,1,7,0.3379093408584595
你妹的，买了第二天做活动，也不会在面页提示下！纯坑人！,1,4,0.4220283329486847
降价太快，昨天和今天差异*多元，真心感觉被欺骗！,1,4,0.4784823954105377
有一点点小卡。快递还可以。就是。东京的事，快递包装，包的太差劲了，很容易受损。就拿一个就拿个盒子来条胶带轻轻松松可以调包万一给别人调换了怎么办？盒子放的这么毛糙？我发货的时候就提醒他那个外包装弄好弄。哎呀，还是管理不妥当？,1,4,0.2966358959674835
不错，正品，物流是相当快，比起之前几年的6.18强很多。希望能帮上你！,1,4,0.327879399061203
做工不错，性能比想象中的要好，刚刚用，正在研究三星自带软件的功能。,8,1,0.4691242575645447
垃圾中的垃圾，简直就是渣渣。无语了，就当花钱买教训了。但是不会再上当了！一颗星都不想给，纯属浪费。,7,3,0.3442171514034271
闹心，昨天买的今天就降价了,1,4,0.44324377179145813
相素太低，速度也很慢,1,2,0.7607955932617188
感觉样子还可以，就是机身有点厚拿在手上有点重.前端的面板设计的挺漂亮的，是铝合金的很有质感，只是红色的LOGO是个败笔，内屏看起来有点小，但是颜色做的不错,2,8,0.8214764595031738
机器很好，正品速度快 包装精美 会一直来京东采购,1,3,0.33796676993370056
这个是搭配买够129可以送礼物就多买了一个，以后可以不这样搭配买吗？很伤钱包的！老板太能营销啦！,4,7,0.259171724319458
一般般而且宣传有虚假信息，不建议购买。,1,4,0.4638948142528534
太小了 妈的 怎么报码的,7,1,0.5139306783676147
本子外观不错，可惜显示稍差，真心这个价位这样的显示效果，我只能说，太差,1,8,0.5702134966850281
不错不错，京东自营快递给力呀，昨天拍的，今天就收到了！！拿到手先充电，顺路升级下最新的升级包。显示效果很好呀，细腻的很，黑边稍微大点儿，不过给孩子买来做作业用，这都不是问题呀。麒麟的U好，国货精品，省电呀，还不那么热！性价比一流的说。要的wifi版的，内存小点儿可以加卡么，关键是性价比呀，一流！！,1,8,0.5351154804229736
信赖京东自营，售后服务快，产品保证原装正品，送货小哥速度快，态度好。,1,4,0.3720909655094147
黑商家售后就不给开纸质发票,1,4,0.5205134153366089
差评，价格和超市一样。但赠品明明写了100Ml实际给了50ML.    这么简单的事情都做错，说明京东的服务是怎么样的，可想而知。    信誉第一，客户第一的原则就这样忽悠了。,4,1,0.41962558031082153
恶心，一股子酸死，颜色还不符，大家顶上去，让所有人看到,7,3,0.668944776058197
送货很快，第二天到贸。服务态度给百分。,4,5,0.29149797558784485
还不错！挺便宜。京东配送，速度就是快！,1,4,0.35198572278022766
无法用语言形容我内心的愤怒?,7,0,0.5654768943786621
还不错，才漏一点儿，包装很环保很省材料。,4,5,0.38800540566444397
"相当不错了，主要先拿来看pdf的,推荐大家买啊！",1,0,0.4259374141693115
京东冷鲜可真鲜，用发毛的产品呼弄消费者,3,4,0.5216414928436279
味道不好，不知道是不是真的,4,3,0.6787205338478088
水果都烂了 让人家怎么吃 这不像是京东吧 客服没有理睬,3,1,0.4244104027748108
很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好很好,3,1,0.6356541514396667
东西不错噢，很喜欢，店家也很好,7,5,0.3025754690170288
大部分都是坏的，无语无语，，无语无语无语无语,3,7,0.2783907949924469
第一次用安卓平板，感觉就像个大手机，系统是华为的系统比较易用，刚开机就让升级了最新系统。屏幕比ipad细长，有些不习惯。照相一般，不过pad都这样。音质可以但是音量不大。略微有点厚，外观设计感不如苹果。功能配置还可以，开机剩余大概3G运存，比手机系统占用小。华为WIFI信号没的说，信号很好。外观设计上还有改进空间。,1,8,0.6994604468345642
一般，就是买小了，留言60升，结果发来是40升的，售后看到留言是60升的，应打个电话问下吧，海，售后没用心，本想退的，凑合着用吧，,5,1,0.3341839015483856
好的就是好的，京东商城的没的挑非常满意,3,4,0.5807014107704163
不想说了，累,1,7,0.38266244530677795
活动信息存在误导 歧义,4,6,0.6225456595420837
京东一直是我可以信赖的商城，方便又实惠,3,4,0.650015652179718
已经是第九次购买了，质量很好，用着放心，下次还会继续光临！,5,4,0.30875924229621887
"定位是网本, Linux系统是绝对够用了. 特别是Moblin的这个发布版本, 简直就是为这种只用来上网冲浪量身订造的. 界面设计, 还有功能键都十分方便贴心.",8,2,0.5883334279060364
如果选择周六日订货就只能在周四左右订，否则超过三天就要求用户取消订单重新订认为不人性化，应当是在10天内在用户的要求下都可以才好,8,1,0.5692964196205139
不知道有没有跟我一样纠结于，M3和M3青春版之间的呢？,1,0,0.9664960503578186
就想给个差评，给京东这几年的服务。,4,1,0.7820152044296265
好的东西就要分享，性价比超级喜欢！给大家强烈推荐！京东自营的东西有保障，也有口碑，谢谢京东给力的服务！让我们小众们生活得到了改善！,4,3,0.4683140516281128
衣服有点味道，其他服务还好啦,7,9,0.545760989189148
除了大，不怎样！价格偏贵，自带后台软件骗流量，不纯洁，有阴谋小心！,1,2,0.4128527045249939
以小重大，哎社会就是多了这样的商家。才让人与人的信任一点一点荡然无存。315应该多一些规则,3,6,0.4248298108577728
很好(?▽?)，京东自营购物就是便捷,7,4,0.5007664561271667
是我的打开方式有问题吗？又酸又苦?,3,1,0.40514475107192993
高端大气，性价比高，电池耐用,1,8,0.42701464891433716
老公买错了，想着麻烦不退了，结果太失望了，质量不行，,1,7,0.3838271200656891
很好，都是正品，质量和包装都很好，下次再来,4,7,0.8917101621627808
挺好的，孩子喜欢就好,1,5,0.36368805170059204
苹果还不错 京东就是快 好 省 网购只上京东 支持你,3,1,0.7787279486656189
说不上是正品 效果不好 洗了不舒服,4,7,0.7343900203704834
正品，包装没有开封过。PS：我上次买了个手机，包装都是打开了的。运行速度快，散热好！还送了包包和内存条！把附送的内存条装上运行速度快了很多！,8,1,0.4539062976837158
不好用，内存小，开关键设置的地方经常会碰到了锁屏，麻烦，太重了,1,8,0.7257370352745056
卖家态度极差,1,7,0.8352697491645813
没确认就自动确认收货了，苹果烂的，找了客服也没回，不会买第二遍了,3,1,0.648061215877533
你给广告费更广泛更丰富会很尴尬,7,1,0.3804037868976593
大小合适，用着很流畅，电池也比较耐用，对的起这个价格,1,8,0.460886150598526
不好不好不好不好不好不好不好不好不好,3,1,0.35549232363700867
只想说一个字，卡,1,7,0.43392214179039
包装依旧很好，个头也很大，只是价格比之前贵了点。如果有优惠就更好了……,3,8,0.33854568004608154
任何商品都是没有完美的，凑合吧，现在都这个德行。 关键是服务要跟的上，取笔记本商家用脚踢，拽拉。 我买过他们售后等服务态度不好，也包括什么客服，就那么德行。,8,1,0.7183462977409363
我的机子音箱听起来刺耳 跟手机喇叭似的  不知道其他人的怎样。。。摄像头塑料的感觉被摸过脏兮兮的，材料问题？,8,1,0.5183375477790833
最失败的一次订购，不知道是那个环节出错了，要不是盒子让我拆坏了肯定退货。,4,1,0.6566251516342163
有异味，以前购买还有盒装，这次直接用袋装，感觉最差的一次购物,7,4,0.7656605839729309
LED屏就是爽，基本硬件配置都很均衡，镜面考漆不错，小黑，我喜欢。,8,1,0.7824143171310425
电池不耐用，而且后摄像头还装斜了,1,2,0.6369050145149231
红红火火恍恍惚惚红红火火恍恍惚惚,3,1,0.3848074972629547
假货，电话查询无此号码，去年买了个表，还一颗星起评，负分，绝对差评，差差差，不要上当。马勒别墅的隔壁！,7,9,0.5932747721672058
感觉还可以，有机会再回来追评，到手有九个G的空间,1,4,0.3543407917022705
没有想象中的那么好,1,7,0.44140690565109253
下大雨，快递小哥一样风雨无阻，东西也很漂亮，京东还是一无既往的值得信赖,1,4,0.5419268608093262
不知道该怎么说，京东的快递都不能送上楼了？你说怕丢东西都可以理解，你说你要理货，没空。,4,1,0.4881119430065155
替朋友买的也不知道好不好，给个五分把,5,1,0.41123393177986145
屏幕8.4寸，是16：9的，这样就可以完全兼容手机应用。但是稍显修长，和印象之中的平板不太一样，打王者荣耀的时候累手。音质好，金属质感不错。,1,8,0.4025641679763794
不错的宝贝，希望下一步继续努力，价格上继续保持亲民，我会一如既往的支持你的！！！！,3,7,0.4178796112537384
希望这款会舒服点，包装太简单,7,4,0.654012143611908
哈哈，感觉还是可以，下次再来.,3,9,0.3339260220527649
给老爸买的~~~*~~~不知道京东有价格保护的服务，错过了七天申请期限，最后给我返了*东西怎么样不知道，反正速度真的快~~~还不错，值得推荐,1,4,0.5381079316139221
惊不惊喜，刺不刺激。看图不说话。,3,1,0.3120366930961609
好评，不好评都好卖！自营商品大家都会喜欢。京东比他宝好多了。,3,4,0.4433576166629791
东西不错，质量也挺好，有机会再次购买,1,7,0.3408249616622925
还不错值得购买挺好用,4,1,0.41477036476135254
唉唉唉唉唉唉唉,9,6,0.27140313386917114
一次特别不满意的购物，投诉无门，17号到了配送，一直等到24号，客服电话打不通，给114打电话才找到了呼市的配送网点的电话，才知道有部分商品丢了，期间也没人打电话告知，还是自己打电话问出来中途包装破损丢了，如果一直不打电话估计杳无音讯了，最讨厌的是想打电话问问什么情况，没有专门的投诉窗口，这就是京东，第一个用这个软件，却让人特别失望,4,1,0.6660506129264832
价格就不用说了，秒杀的商品比超市要便宜。重要的是看质量。京东产地直选的产品，第一次购买，感觉还是很满意，从包装，到口味 以及配送，真的不错！,3,4,0.4768259525299072
外观漂亮，商品质量很好，服务好，送货快。,1,7,0.6049321889877319
京东配送是个大坑。电话不打，直接把货仍在别人家。也不跟对方确认，扔完就走。,1,4,0.3883061408996582
一直信赖京东，在京东买过很多商品，但这次真是糟糕。如果可以打零星的话我应该就给零星。可以看我上传的照片，何来的75mm，两个苹果放在一起也就一支中性笔的长度。真是醉了，唉，失望……,3,1,0.4267544746398926
东西还没收到，居然就已经完成收货，坑,1,4,0.47466230392456055
平板很好用，之前一直以为华为的系统不行，现在发现错了，系统优化的很好，可以升级到基于Android7.0的定制系统，UI也很不错（拟物风格，虽然我更喜欢原生Android的material design，但是这个看上去也可以啦），各种针对国人的定制功能也是可以的，作为平时看看电子书PPT和视频用来学习的话还是很好用的，必须吐槽的是预装的Microsoft office，真心没有桌面端好用，还不如WPS呢。其他还是很好的啦~,1,8,0.8577383160591125
说好有赠品的！货到了！赠品没了！欺骗 消费者,4,7,0.2957712411880493
"看了楼主的发言,不由得精神为之一振,自觉七经八脉为之一畅,七窍倒也开了六巧半,自古英雄出少年,楼主年纪轻轻,就有经天纬地之才,定国安邦之智,古人云,卧龙凤雏得一而安天下,而今,天佑我大中华,沧海桑田5000年,中华神州平地一声雷,飞沙走石,大舞迷天,朦胧中,只见顶天立地一金甲天神立于天地间,这人英雄手持双斧,二目如电,一斧下去,混沌初开,二斧下去,女娲造人,三斧下去,小生倾倒.得此大英雄,实耐之幸也,民之福也,怎不叫人喜极而泣.......古人有少年楼主说为证,少年之楼主如红日初升，其道大光；河出伏流，一泻汪洋；潜龙腾渊，鳞爪飞扬；乳虎啸谷，百兽震惶；鹰隼试翼，风尘吸张；奇花初胎，皇皇；干将发硎，有作其芒；天戴其苍，地履其黄；纵有千古，横有八荒；小生对楼主之仰慕如滔滔江水连绵不绝,海枯石烂,天崩地裂,永不变心.",1,0,0.7645440101623535
轻，非常轻，很好，比期待中好很多，这次发货也很快隔天就收到了！,8,7,0.38652727007865906
1、看网页拖动时拖影严重，看视频弹幕文字重影。2、充电插口非常难插，明显设计缺陷。,1,2,0.7425568103790283
刚买来时，看外表还行，可是内部太垃圾了，有时看电影都卡，而且根本不敢下载什么东西，特别容易死机，讲真，一星都不想给,1,8,0.48101675510406494
京东线下体验店买的，很不错！,1,4,0.4898017942905426
说好的送贴膜的呢？没看见，晕…,1,4,0.4482623040676117
很好，一直都在京东购买，送货快。,3,4,0.37906599044799805
味道一样，感觉与实体店里的不太一样,4,3,0.6304620504379272
卖家服务很好 发货速度快 快递员人也很好 售后服务超好 就是冲着服务买的,5,7,0.31104621291160583
要的一个赠品没给啊，请回复,4,7,0.286177396774292
你妺的 第一次在京东买到这种货 比地摊上差不多 这价钱在地摊上就可以买两条了现在京东也做假货了 差评 以后再也不在京东买了,7,4,0.5208520889282227
没有生产日期，别上当了。。。。。我是被坑了,4,3,0.2601923644542694
挺不错，而且快递也很快，上午下单，下午就到了，就是唯一不满意的是有一个露了点，感觉挺不好的。,4,7,0.4601724147796631
非常喜欢，纠结了好久才买的，好喜欢，非常好用。,1,4,0.6766945719718933
音箱效果不太好，有杂音．只能做一般的使用，需另外配音箱．显示效果也一般．另外自带那个杀毒软件根本就注册不了，被我删了，现在裸奔中．还有那个读卡器，我有试过一次，没法用，不知道什么问题．,8,2,0.6742203235626221
发来的是烂的 市场上都买不到这幺小的,3,7,0.4829920530319214
好好好好好好好好好好好好好好好好好好好好好好好,7,1,0.4294721484184265
屏幕很亮，键盘也还挺舒服的，感觉不出特别小，电池好像可以撑3个小时左右,8,1,0.514179527759552
上当了！质量不怎样！,4,7,0.874208927154541
还行。,5,7,0.3912816643714905
挺好的，速度挺快，也挺好看，物流很快，上午下单，下午到,1,7,0.430486798286438
京东自营就是好，质量有保证，而且物流速度够快，晚上十一点下单，第二天中午就能收到。不错！其他物流是没法比的！以后买东西就买京东自营。,1,4,0.4580538272857666
买了好久了 忘记评价了 一直在用 挺好用的 不错 好评,1,4,0.8651385307312012
东西非常好，购物很满意！东西非常好，购物很满意！,1,4,0.3378959000110626
什么玩意 农药的味道那么大怎么吃,3,4,0.37673765420913696
货还没到，就差价50元，不退钱，只退京卷，卷还直接用不了,1,4,0.432078093290329
亲们，千万不要在上当受骗了，真心不好，很失望的一次购物,4,1,0.3028818666934967
售后服务太差,7,1,0.37379729747772217
好多次购买，感谢京东商城，让生活更加丰富多彩！,3,4,0.4703221619129181
京东服务越来越差，差价不退，等我是铜牌会员的时候京东的钻石会员59免运费，当我是钻石会员时79才免运费，然后几天后变成了99免运费，一家之言霸王条款，就是想让你多买凑单多消费,3,4,0.6457182168960571
大品牌，质量好，可信赖，有活动，促销价，很实在，物流快！下次还来！,4,7,0.5702620148658752
完全不会发烫，425的CPU在耗电方面绝对放心。,1,8,0.8703325390815735
在京东购物方便快捷，超市都懒得去了，这儿还送货上门,3,4,0.7003092169761658
66666666666！算下来比超市划算了好多。量足，价格优惠，京东的快递还真的不是一般的快。,4,3,0.541458785533905
还不错吧，送货也比较快，一次买了两个，还行,1,3,0.6409432888031006
屏幕老是失灵,1,2,0.6229596734046936
不行啊 客服让我很伤心啊,7,1,0.4553970694541931
颜色不真实！！！不知道怎么设置，看着很不舒服！！！谁给指点一下,8,1,0.30226999521255493
质量不行！！感觉就是塑料的，只能当雨衣了！！ 注意：货到付款才是京东配送！！,7,4,0.4186241328716278
货不对版还是要到实体店比较好。,1,7,0.8682575821876526
只想给最大最大的差评，我的水果到底送到哪里去了，到现在都已经快四天了，都还没给我。电话短信一个都没有。,3,1,0.2615782916545868
东西二十多天快一个月以后终于到了，这物流是真的快，一个月就到了真快，跟店家沟通了前后七八次不知道是心情好还是怎么，才帮我问，又过了四五天我的东西终于在等了二十天后有消息了。这物流和服务质量是真的可以！！佩服,7,1,0.33280059695243835
不错，京东送货速度快，值得购买！！！！！！！！！,4,1,0.4713001251220703
京东和盛世竣峰店，不发货，却完成订单，当心，受骗,4,1,0.4137350916862488
不满意，15号以前877元，16.17号899元，18号849元，19号899元，20号（今天）848元，我是17号买的，价格899元，请还我50元，谢谢！,1,7,0.49702557921409607
对这次京东的配送员很失望，竟然把东西放在了我不知道的地方，要我自己去拿，很无语，配送员差评！,1,3,0.5255727171897888
员工最重视的事情：晋升和加薪。  权和钱！哈哈哈！,0,6,0.7638362050056458
618活动比平时便宜，物流也没怎么受影响，两天就到了。M3我觉得可以算是平板界的旗舰了，跟家里的果板比也毫不逊色，音质可以说是秒杀，相当震撼。系统反应也很快，用着很流畅。,1,8,0.5316864848136902
照片跟房间差别太大 欺骗消费者,9,7,0.44207191467285156
很不错哦！刚开始买有点担心，正品，大家可以放心购买哦，材料费一百八，倒也合情合理，,5,4,0.3291580080986023
买的东西太多，来不及一一评论 暂时都不错，就是这样子的。。。。,3,4,0.2804037034511566
烂京东，第一次在这买东西都被坑了,1,3,0.3461759388446808
发货速度挺快的，送货也快。东西挺好的，唯一不足的就是没有袋子,1,4,0.2769411504268646
我色盲，看错了?,7,1,0.48987242579460144
为什么不能零星,7,1,0.2770014703273773
快递路上走了4天，我也是醉了，全发霉了,3,4,0.4111670255661011
这么实惠还弄这么好箱子，成本不小，很有诚意，很好，一次买了很多,3,4,0.5333787202835083
物流太不给力，乖了一个多星期！,7,3,0.3358691334724426
说可以开耗材，买了又不能！！,7,1,0.5126915574073792
写着16g，但是实际可用内存仅有10.16而已，少了3分之一。运行还可以，玩手游不卡。像素很一般，前摄像头差，后摄像头也虚。仅适合拿来玩游戏，看视频而已,1,8,0.5237650275230408
华为M3我从去年开始就已经关注，那时刚刚买x2不久，我觉得它就是x2的升级版，从配置和屏幕来看，2k的显示屏，专业的外放，就是一台专业的影音设备，虽然它有很多缺陷，但是都无法抹杀我对它的喜爱。,1,8,0.39739295840263367
还是国产机的老毛病电池容量及低，不拍照还好，一拍照估计能用两天就不错了,2,1,0.5602835416793823
配置性价比高,1,8,0.3594167232513428
坚信品质！我喜欢！已记不清第几次买了！,3,7,0.4871756434440613
质优价廉，送货快，送货员态度好,1,5,0.2304040491580963
